hour_of_week,day_name,hour,k_label,cell_id,cell_lat,cell_lng,risk_score,pred_rank
150,Sun,6,top50,340_-1175,34.050000000000004,-117.45,0.09928899628498145,42
150,Sun,6,top50,377_-1225,37.75,-122.45,0.09785608045585971,43
150,Sun,6,top50,338_-1184,33.85,-118.35000000000001,0.09687724172569902,44
150,Sun,6,top50,379_-1224,37.95,-122.35000000000001,0.09662490459683516,45
150,Sun,6,top50,377_-1223,37.75,-122.25,0.09657163563562439,46
150,Sun,6,top50,337_-1181,33.75,-118.05000000000001,0.09519580372407431,47
150,Sun,6,top50,386_-1215,38.650000000000006,-121.45,0.0896690221096615,48
150,Sun,6,top50,341_-1181,34.15,-118.05000000000001,0.08951527702785407,49
150,Sun,6,top50,336_-1179,33.65,-117.85000000000001,0.08754610237898623,50
150,Sun,6,top100,340_-1183,34.050000000000004,-118.25,0.5056605819282943,1
150,Sun,6,top100,339_-1183,33.95,-118.25,0.3847632047224947,2
150,Sun,6,top100,340_-1182,34.050000000000004,-118.15,0.3354384110402497,3
150,Sun,6,top100,339_-1182,33.95,-118.15,0.31288175016155056,4
150,Sun,6,top100,338_-1183,33.85,-118.25,0.2818416502892696,5
150,Sun,6,top100,340_-1181,34.050000000000004,-118.05000000000001,0.25058846286982545,6
150,Sun,6,top100,339_-1184,33.95,-118.35000000000001,0.24552745516431576,7
150,Sun,6,top100,338_-1182,33.85,-118.15,0.22834905188972576,8
150,Sun,6,top100,339_-1181,33.95,-118.05000000000001,0.21849412438208823,9
150,Sun,6,top100,341_-1184,34.15,-118.35000000000001,0.21463073211821124,10
150,Sun,6,top100,340_-1184,34.050000000000004,-118.35000000000001,0.20616036461620954,11
150,Sun,6,top100,340_-1180,34.050000000000004,-117.95,0.18975571874831046,12
150,Sun,6,top100,341_-1185,34.15,-118.45,0.17485234012465778,13
150,Sun,6,top100,341_-1183,34.15,-118.25,0.17352735077962025,14
150,Sun,6,top100,327_-1172,32.75,-117.15,0.16830746468820035,15
150,Sun,6,top100,385_-1215,38.550000000000004,-121.45,0.1682430394014778,16
150,Sun,6,top100,340_-1185,34.050000000000004,-118.45,0.16810171449575573,17
150,Sun,6,top100,342_-1185,34.25,-118.45,0.16339717885147345,18
150,Sun,6,top100,340_-1179,34.050000000000004,-117.85000000000001,0.16309387226730346,19
150,Sun,6,top100,337_-1179,33.75,-117.85000000000001,0.16290461064391548,20
150,Sun,6,top100,338_-1181,33.85,-118.05000000000001,0.15485754531664955,21
150,Sun,6,top100,378_-1223,37.85,-122.25,0.15425196195248062,22
150,Sun,6,top100,373_-1219,37.35,-121.85000000000001,0.1493880447225228,23
150,Sun,6,top100,339_-1174,33.95,-117.35000000000001,0.14249640212167744,24
150,Sun,6,top100,373_-1220,37.35,-121.95,0.1391005409514501,25
150,Sun,6,top100,340_-1174,34.050000000000004,-117.35000000000001,0.13576371213509533,26
150,Sun,6,top100,386_-1214,38.650000000000006,-121.35000000000001,0.1357021988893562,27
150,Sun,6,top100,338_-1180,33.85,-117.95,0.13294211306922132,28
150,Sun,6,top100,340_-1176,34.050000000000004,-117.55000000000001,0.1327558238351452,29
150,Sun,6,top100,340_-1178,34.050000000000004,-117.75,0.12568589638718952,30
150,Sun,6,top100,378_-1224,37.85,-122.35000000000001,0.12401887748068707,31
150,Sun,6,top100,339_-1180,33.95,-117.95,0.12235512352149963,32
150,Sun,6,top100,339_-1179,33.95,-117.85000000000001,0.11633456652382816,33
150,Sun,6,top100,337_-1180,33.75,-117.95,0.11336116496128756,34
150,Sun,6,top100,338_-1179,33.85,-117.85000000000001,0.1093918374444754,35
150,Sun,6,top100,341_-1182,34.15,-118.15,0.10809018252576791,36
150,Sun,6,top100,340_-1177,34.050000000000004,-117.65,0.10803225018998715,37
150,Sun,6,top100,376_-1221,37.65,-122.05000000000001,0.10528137409579097,38
150,Sun,6,top100,377_-1222,37.75,-122.15,0.10201175170391631,39
150,Sun,6,top100,376_-1222,37.65,-122.15,0.10066737161443101,40
150,Sun,6,top100,341_-1180,34.15,-117.95,0.10025558452269866,41
150,Sun,6,top100,340_-1175,34.050000000000004,-117.45,0.09928899628498145,42
150,Sun,6,top100,377_-1225,37.75,-122.45,0.09785608045585971,43
150,Sun,6,top100,338_-1184,33.85,-118.35000000000001,0.09687724172569902,44
150,Sun,6,top100,379_-1224,37.95,-122.35000000000001,0.09662490459683516,45
150,Sun,6,top100,377_-1223,37.75,-122.25,0.09657163563562439,46
150,Sun,6,top100,337_-1181,33.75,-118.05000000000001,0.09519580372407431,47
150,Sun,6,top100,386_-1215,38.650000000000006,-121.45,0.0896690221096615,48
150,Sun,6,top100,341_-1181,34.15,-118.05000000000001,0.08951527702785407,49
150,Sun,6,top100,336_-1179,33.65,-117.85000000000001,0.08754610237898623,50
150,Sun,6,top100,341_-1179,34.15,-117.85000000000001,0.087202851761796,51
150,Sun,6,top100,385_-1214,38.550000000000004,-121.35000000000001,0.08565127624333056,52
150,Sun,6,top100,374_-1220,37.45,-121.95,0.08501266308060768,53
150,Sun,6,top100,338_-1176,33.85,-117.55000000000001,0.08355314386340866,54
150,Sun,6,top100,340_-1173,34.050000000000004,-117.25,0.08208858679739563,55
150,Sun,6,top100,328_-1172,32.85,-117.15,0.08013007479888977,56
150,Sun,6,top100,384_-1215,38.45,-121.45,0.08005171606333016,57
150,Sun,6,top100,341_-1174,34.15,-117.35000000000001,0.07983816042336185,58
150,Sun,6,top100,385_-1216,38.550000000000004,-121.55000000000001,0.0787409099302846,59
150,Sun,6,top100,342_-1184,34.25,-118.35000000000001,0.07710909745387941,60
150,Sun,6,top100,341_-1186,34.15,-118.55000000000001,0.07554679675901904,61
150,Sun,6,top100,341_-1175,34.15,-117.45,0.0739655909659961,62
150,Sun,6,top100,377_-1224,37.75,-122.35000000000001,0.0707842040678669,63
150,Sun,6,top100,379_-1221,37.95,-122.05000000000001,0.07069227064096181,64
150,Sun,6,top100,339_-1173,33.95,-117.25,0.06972901171332031,65
150,Sun,6,top100,376_-1225,37.65,-122.45,0.0697148968785213,66
150,Sun,6,top100,339_-1175,33.95,-117.45,0.06932673860784987,67
150,Sun,6,top100,378_-1222,37.85,-122.15,0.06912397250703718,68
150,Sun,6,top100,337_-1183,33.75,-118.25,0.06854208083093881,69
150,Sun,6,top100,375_-1221,37.550000000000004,-122.05000000000001,0.06842075083490202,70
150,Sun,6,top100,338_-1178,33.85,-117.75,0.06765668880043495,71
150,Sun,6,top100,343_-1186,34.35,-118.55000000000001,0.06697941117201779,72
150,Sun,6,top100,336_-1178,33.65,-117.75,0.0649455069761041,73
150,Sun,6,top100,378_-1221,37.85,-122.05000000000001,0.06375608900971924,74
150,Sun,6,top100,386_-1213,38.650000000000006,-121.25,0.06326133831945789,75
150,Sun,6,top100,372_-1219,37.25,-121.85000000000001,0.06179406046401572,76
150,Sun,6,top100,374_-1223,37.45,-122.25,0.06149123952613093,77
150,Sun,6,top100,341_-1176,34.15,-117.55000000000001,0.06022181864820883,78
150,Sun,6,top100,386_-1216,38.650000000000006,-121.55000000000001,0.05854552565300702,79
150,Sun,6,top100,380_-1223,38.050000000000004,-122.25,0.05818077018585859,80
150,Sun,6,top100,372_-1220,37.25,-121.95,0.05804089820455982,81
150,Sun,6,top100,341_-1177,34.15,-117.65,0.057957209062183095,82
150,Sun,6,top100,375_-1224,37.550000000000004,-122.35000000000001,0.057445554370500605,83
150,Sun,6,top100,375_-1223,37.550000000000004,-122.25,0.05729017096387564,84
150,Sun,6,top100,374_-1222,37.45,-122.15,0.057283687878526175,85
150,Sun,6,top100,327_-1171,32.75,-117.05000000000001,0.05707200460977794,86
150,Sun,6,top100,377_-1218,37.75,-121.75,0.056932992749008406,87
150,Sun,6,top100,343_-1185,34.35,-118.45,0.05626837117980685,88
150,Sun,6,top100,337_-1178,33.75,-117.75,0.05567314436894888,89
150,Sun,6,top100,379_-1213,37.95,-121.25,0.054644504578766795,90
150,Sun,6,top100,337_-1182,33.75,-118.15,0.0537718413400805,91
150,Sun,6,top100,338_-1177,33.85,-117.65,0.053125104589486126,92
150,Sun,6,top100,373_-1221,37.35,-122.05000000000001,0.05270416628341568,93
150,Sun,6,top100,367_-1198,36.75,-119.75,0.05260193481480025,94
150,Sun,6,top100,342_-1186,34.25,-118.55000000000001,0.051518984556916225,95
150,Sun,6,top100,341_-1178,34.15,-117.75,0.0514296607473991,96
150,Sun,6,top100,375_-1220,37.550000000000004,-121.95,0.05108895939926842,97
150,Sun,6,top100,339_-1185,33.95,-118.45,0.05083073818108599,98
150,Sun,6,top100,335_-1177,33.550000000000004,-117.65,0.05073323227209673,99
150,Sun,6,top100,371_-1220,37.15,-121.95,0.05067517706195466,100
151,Sun,7,top10,340_-1183,34.050000000000004,-118.25,0.4940146687737605,1
151,Sun,7,top10,339_-1183,33.95,-118.25,0.3738037538923542,2
151,Sun,7,top10,340_-1182,34.050000000000004,-118.15,0.3198253842203263,3
151,Sun,7,top10,339_-1182,33.95,-118.15,0.2924794513109758,4
151,Sun,7,top10,339_-1184,33.95,-118.35000000000001,0.2573489749599735,5
151,Sun,7,top10,340_-1181,34.050000000000004,-118.05000000000001,0.2568384628698255,6
151,Sun,7,top10,338_-1183,33.85,-118.25,0.25348117774776263,7
151,Sun,7,top10,338_-1182,33.85,-118.15,0.23216450527414467,8
151,Sun,7,top10,339_-1181,33.95,-118.05000000000001,0.21411992259409332,9
151,Sun,7,top10,341_-1184,34.15,-118.35000000000001,0.20217862483851776,10
151,Sun,7,top50,340_-1183,34.050000000000004,-118.25,0.4940146687737605,1
151,Sun,7,top50,339_-1183,33.95,-118.25,0.3738037538923542,2
151,Sun,7,top50,340_-1182,34.050000000000004,-118.15,0.3198253842203263,3
151,Sun,7,top50,339_-1182,33.95,-118.15,0.2924794513109758,4
151,Sun,7,top50,339_-1184,33.95,-118.35000000000001,0.2573489749599735,5
151,Sun,7,top50,340_-1181,34.050000000000004,-118.05000000000001,0.2568384628698255,6
151,Sun,7,top50,338_-1183,33.85,-118.25,0.25348117774776263,7
151,Sun,7,top50,338_-1182,33.85,-118.15,0.23216450527414467,8
151,Sun,7,top50,339_-1181,33.95,-118.05000000000001,0.21411992259409332,9
151,Sun,7,top50,341_-1184,34.15,-118.35000000000001,0.20217862483851776,10
151,Sun,7,top50,340_-1184,34.050000000000004,-118.35000000000001,0.18671592017176508,11
151,Sun,7,top50,340_-1185,34.050000000000004,-118.45,0.17866205932334192,12
151,Sun,7,top50,385_-1215,38.550000000000004,-121.45,0.17772579802216748,13
151,Sun,7,top50,341_-1183,34.15,-118.25,0.17720710812317073,14
151,Sun,7,top50,340_-1180,34.050000000000004,-117.95,0.17503668937410868,15
151,Sun,7,top50,341_-1185,34.15,-118.45,0.17395036055888513,16
151,Sun,7,top50,327_-1172,32.75,-117.15,0.1663039525553779,17
151,Sun,7,top50,340_-1176,34.050000000000004,-117.55000000000001,0.1653308557636254,18
151,Sun,7,top50,342_-1185,34.25,-118.45,0.1613298097582423,19
151,Sun,7,top50,337_-1179,33.75,-117.85000000000001,0.15966386990317474,20
151,Sun,7,top50,378_-1223,37.85,-122.25,0.15920885850420477,21
151,Sun,7,top50,340_-1179,34.050000000000004,-117.85000000000001,0.15645274838480025,22
151,Sun,7,top50,338_-1181,33.85,-118.05000000000001,0.15160882245585774,23
151,Sun,7,top50,340_-1174,34.050000000000004,-117.35000000000001,0.1487266750980583,24
151,Sun,7,top50,386_-1214,38.650000000000006,-121.35000000000001,0.1393500277527023,25
151,Sun,7,top50,373_-1220,37.35,-121.95,0.1381746150255242,26
151,Sun,7,top50,373_-1219,37.35,-121.85000000000001,0.13589826183618817,27
151,Sun,7,top50,340_-1178,34.050000000000004,-117.75,0.1316804685455548,28
151,Sun,7,top50,378_-1224,37.85,-122.35000000000001,0.12194352626740483,29
151,Sun,7,top50,338_-1180,33.85,-117.95,0.12155162775632222,30
151,Sun,7,top50,340_-1177,34.050000000000004,-117.65,0.11976596666508295,31
151,Sun,7,top50,339_-1179,33.95,-117.85000000000001,0.11878507737951143,32
151,Sun,7,top50,339_-1180,33.95,-117.95,0.11669580040527998,33
151,Sun,7,top50,338_-1179,33.85,-117.85000000000001,0.11296782722736176,34
151,Sun,7,top50,339_-1174,33.95,-117.35000000000001,0.11276300493138369,35
151,Sun,7,top50,377_-1225,37.75,-122.45,0.10841642528344592,36
151,Sun,7,top50,341_-1180,34.15,-117.95,0.10728783228770504,37
151,Sun,7,top50,377_-1222,37.75,-122.15,0.10676909525436333,38
151,Sun,7,top50,338_-1184,33.85,-118.35000000000001,0.10618439370526479,39
151,Sun,7,top50,376_-1222,37.65,-122.15,0.10309393610996102,40
151,Sun,7,top50,341_-1182,34.15,-118.15,0.10125748776203868,41
151,Sun,7,top50,337_-1180,33.75,-117.95,0.10078932588082778,42
151,Sun,7,top50,337_-1181,33.75,-118.05000000000001,0.09995314727452131,43
151,Sun,7,top50,385_-1214,38.550000000000004,-121.35000000000001,0.09961200421267923,44
151,Sun,7,top50,376_-1221,37.65,-122.05000000000001,0.09268558865517794,45
151,Sun,7,top50,340_-1175,34.050000000000004,-117.45,0.09248024788140545,46
151,Sun,7,top50,384_-1215,38.45,-121.45,0.091697629217864,47
151,Sun,7,top50,386_-1215,38.650000000000006,-121.45,0.09091423283763085,48
151,Sun,7,top50,341_-1179,34.15,-117.85000000000001,0.09075489518452907,49
151,Sun,7,top50,340_-1173,34.050000000000004,-117.25,0.08911285244235094,50
151,Sun,7,top100,340_-1183,34.050000000000004,-118.25,0.4940146687737605,1
151,Sun,7,top100,339_-1183,33.95,-118.25,0.3738037538923542,2
151,Sun,7,top100,340_-1182,34.050000000000004,-118.15,0.3198253842203263,3
151,Sun,7,top100,339_-1182,33.95,-118.15,0.2924794513109758,4
151,Sun,7,top100,339_-1184,33.95,-118.35000000000001,0.2573489749599735,5
151,Sun,7,top100,340_-1181,34.050000000000004,-118.05000000000001,0.2568384628698255,6
151,Sun,7,top100,338_-1183,33.85,-118.25,0.25348117774776263,7
151,Sun,7,top100,338_-1182,33.85,-118.15,0.23216450527414467,8
151,Sun,7,top100,339_-1181,33.95,-118.05000000000001,0.21411992259409332,9
151,Sun,7,top100,341_-1184,34.15,-118.35000000000001,0.20217862483851776,10
151,Sun,7,top100,340_-1184,34.050000000000004,-118.35000000000001,0.18671592017176508,11
151,Sun,7,top100,340_-1185,34.050000000000004,-118.45,0.17866205932334192,12
151,Sun,7,top100,385_-1215,38.550000000000004,-121.45,0.17772579802216748,13
151,Sun,7,top100,341_-1183,34.15,-118.25,0.17720710812317073,14
151,Sun,7,top100,340_-1180,34.050000000000004,-117.95,0.17503668937410868,15
151,Sun,7,top100,341_-1185,34.15,-118.45,0.17395036055888513,16
151,Sun,7,top100,327_-1172,32.75,-117.15,0.1663039525553779,17
151,Sun,7,top100,340_-1176,34.050000000000004,-117.55000000000001,0.1653308557636254,18
151,Sun,7,top100,342_-1185,34.25,-118.45,0.1613298097582423,19
151,Sun,7,top100,337_-1179,33.75,-117.85000000000001,0.15966386990317474,20
151,Sun,7,top100,378_-1223,37.85,-122.25,0.15920885850420477,21
151,Sun,7,top100,340_-1179,34.050000000000004,-117.85000000000001,0.15645274838480025,22
151,Sun,7,top100,338_-1181,33.85,-118.05000000000001,0.15160882245585774,23
151,Sun,7,top100,340_-1174,34.050000000000004,-117.35000000000001,0.1487266750980583,24
151,Sun,7,top100,386_-1214,38.650000000000006,-121.35000000000001,0.1393500277527023,25
151,Sun,7,top100,373_-1220,37.35,-121.95,0.1381746150255242,26
151,Sun,7,top100,373_-1219,37.35,-121.85000000000001,0.13589826183618817,27
151,Sun,7,top100,340_-1178,34.050000000000004,-117.75,0.1316804685455548,28
151,Sun,7,top100,378_-1224,37.85,-122.35000000000001,0.12194352626740483,29
151,Sun,7,top100,338_-1180,33.85,-117.95,0.12155162775632222,30
151,Sun,7,top100,340_-1177,34.050000000000004,-117.65,0.11976596666508295,31
151,Sun,7,top100,339_-1179,33.95,-117.85000000000001,0.11878507737951143,32
151,Sun,7,top100,339_-1180,33.95,-117.95,0.11669580040527998,33
151,Sun,7,top100,338_-1179,33.85,-117.85000000000001,0.11296782722736176,34
151,Sun,7,top100,339_-1174,33.95,-117.35000000000001,0.11276300493138369,35
151,Sun,7,top100,377_-1225,37.75,-122.45,0.10841642528344592,36
151,Sun,7,top100,341_-1180,34.15,-117.95,0.10728783228770504,37
151,Sun,7,top100,377_-1222,37.75,-122.15,0.10676909525436333,38
151,Sun,7,top100,338_-1184,33.85,-118.35000000000001,0.10618439370526479,39
151,Sun,7,top100,376_-1222,37.65,-122.15,0.10309393610996102,40
151,Sun,7,top100,341_-1182,34.15,-118.15,0.10125748776203868,41
151,Sun,7,top100,337_-1180,33.75,-117.95,0.10078932588082778,42
151,Sun,7,top100,337_-1181,33.75,-118.05000000000001,0.09995314727452131,43
151,Sun,7,top100,385_-1214,38.550000000000004,-121.35000000000001,0.09961200421267923,44
151,Sun,7,top100,376_-1221,37.65,-122.05000000000001,0.09268558865517794,45
151,Sun,7,top100,340_-1175,34.050000000000004,-117.45,0.09248024788140545,46
151,Sun,7,top100,384_-1215,38.45,-121.45,0.091697629217864,47
151,Sun,7,top100,386_-1215,38.650000000000006,-121.45,0.09091423283763085,48
151,Sun,7,top100,341_-1179,34.15,-117.85000000000001,0.09075489518452907,49
151,Sun,7,top100,340_-1173,34.050000000000004,-117.25,0.08911285244235094,50
151,Sun,7,top100,379_-1224,37.95,-122.35000000000001,0.0886986593861072,51
151,Sun,7,top100,377_-1223,37.75,-122.25,0.08748000089743792,52
151,Sun,7,top100,374_-1220,37.45,-121.95,0.08746317393629095,53
151,Sun,7,top100,385_-1216,38.550000000000004,-121.55000000000001,0.083442378640374,54
151,Sun,7,top100,379_-1221,37.95,-122.05000000000001,0.08236213015564892,55
151,Sun,7,top100,341_-1181,34.15,-118.05000000000001,0.08035180320920786,56
151,Sun,7,top100,328_-1172,32.85,-117.15,0.07791104542468798,57
151,Sun,7,top100,342_-1184,34.25,-118.35000000000001,0.07715699017418592,58
151,Sun,7,top100,339_-1173,33.95,-117.25,0.07674529523822453,59
151,Sun,7,top100,336_-1179,33.65,-117.85000000000001,0.0761157064658317,60
151,Sun,7,top100,341_-1186,34.15,-118.55000000000001,0.07561065371942773,61
151,Sun,7,top100,338_-1176,33.85,-117.55000000000001,0.07447747336532436,62
151,Sun,7,top100,336_-1178,33.65,-117.75,0.07424467683561879,63
151,Sun,7,top100,341_-1174,34.15,-117.35000000000001,0.07302941201978587,64
151,Sun,7,top100,375_-1221,37.550000000000004,-122.05000000000001,0.0696499973227692,65
151,Sun,7,top100,377_-1224,37.75,-122.35000000000001,0.06858912105381837,66
151,Sun,7,top100,378_-1221,37.85,-122.05000000000001,0.06849746832006408,67
151,Sun,7,top100,341_-1177,34.15,-117.65,0.06844571480930953,68
151,Sun,7,top100,339_-1175,33.95,-117.45,0.06820924180069789,69
151,Sun,7,top100,386_-1213,38.650000000000006,-121.25,0.06797078914959838,70
151,Sun,7,top100,338_-1178,33.85,-117.75,0.06771256364079255,71
151,Sun,7,top100,376_-1225,37.65,-122.45,0.06754376022462602,72
151,Sun,7,top100,343_-1186,34.35,-118.55000000000001,0.0670831787326819,73
151,Sun,7,top100,343_-1185,34.35,-118.45,0.0655835052794237,74
151,Sun,7,top100,378_-1222,37.85,-122.15,0.06464600315837819,75
151,Sun,7,top100,372_-1220,37.25,-121.95,0.06387582796190337,76
151,Sun,7,top100,327_-1171,32.75,-117.05000000000001,0.0629069343671215,77
151,Sun,7,top100,386_-1216,38.650000000000006,-121.55000000000001,0.06207362271558684,78
151,Sun,7,top100,337_-1183,33.75,-118.25,0.06170140394715847,79
151,Sun,7,top100,341_-1175,34.15,-117.45,0.06136182340533199,80
151,Sun,7,top100,375_-1224,37.550000000000004,-122.35000000000001,0.06102952627343803,81
151,Sun,7,top100,375_-1220,37.550000000000004,-121.95,0.05923870397142678,82
151,Sun,7,top100,375_-1223,37.550000000000004,-122.25,0.0585273995717939,83
151,Sun,7,top100,379_-1213,37.95,-121.25,0.05828435132206181,84
151,Sun,7,top100,377_-1218,37.75,-121.75,0.05828197103764186,85
151,Sun,7,top100,337_-1178,33.75,-117.75,0.058027869784019116,86
151,Sun,7,top100,380_-1223,38.050000000000004,-122.25,0.057151076699268555,87
151,Sun,7,top100,339_-1176,33.95,-117.55000000000001,0.05614862345088262,88
151,Sun,7,top100,337_-1182,33.75,-118.15,0.05613353337386651,89
151,Sun,7,top100,374_-1223,37.45,-122.25,0.055871827010166686,90
151,Sun,7,top100,341_-1176,34.15,-117.55000000000001,0.055656045978987885,91
151,Sun,7,top100,371_-1220,37.15,-121.95,0.05425914896489208,92
151,Sun,7,top100,339_-1185,33.95,-118.45,0.05315353511595188,93
151,Sun,7,top100,378_-1225,37.85,-122.45,0.05289406763363718,94
151,Sun,7,top100,353_-1191,35.35,-119.05000000000001,0.05205309665104823,95
151,Sun,7,top100,374_-1222,37.45,-122.15,0.05160041840215326,96
151,Sun,7,top100,342_-1186,34.25,-118.55000000000001,0.05153494879701839,97
151,Sun,7,top100,377_-1220,37.75,-121.95,0.05130922241905524,98
151,Sun,7,top100,341_-1173,34.15,-117.25,0.051176209297607765,99
151,Sun,7,top100,384_-1214,38.45,-121.35000000000001,0.05089283761577138,100
152,Sun,8,top10,340_-1183,34.050000000000004,-118.25,0.49684164644829903,1
152,Sun,8,top10,339_-1183,33.95,-118.25,0.36594386874588375,2
152,Sun,8,top10,339_-1182,33.95,-118.15,0.32049919579413494,3
152,Sun,8,top10,340_-1182,34.050000000000004,-118.15,0.31658303036821633,4
152,Sun,8,top10,339_-1184,33.95,-118.35000000000001,0.26680584036196087,5
152,Sun,8,top10,338_-1183,33.85,-118.25,0.26063935944862726,6
152,Sun,8,top10,340_-1181,34.050000000000004,-118.05000000000001,0.25244676716715414,7
